
SFD001,1,4,310202,1,1,000053,20240711,20240710,041300,1,240,1,1,0,2,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,041300,1,240,1,1,0,1,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,041300,1,240,1,1,0,6,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,041300,1,240,1,1,0,3,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,041300,1,240,1,1,0,20,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,041300,1,240,1,1,0,1,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,041300,1,240,1,1,1,14,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,321874,1,1,000067,20240711,20240710,041300,1,240,1,1,1,1,0,98,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,041300,1,240,1,1,0,1,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,041300,1,240,1,1,0,1,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,041300,1,240,1,1,0,2,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,041300,1,240,1,1,0,1,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,842800,1,243,1,1,0,3,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,842800,1,243,1,1,0,3,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,842800,1,243,1,1,0,1,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,842800,1,243,1,1,0,3,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,842800,1,243,1,1,0,8,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,842800,1,243,1,1,0,5,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,842800,1,243,1,1,1,6,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,842800,1,243,1,1,1,6,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,842800,1,243,1,1,0,1,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,842800,1,243,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,842800,1,243,1,1,0,2,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,842800,1,243,1,1,0,3,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322872,1,1,000065,20240711,20240710,842800,1,243,1,1,0,1,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,842800,1,243,1,1,0,1,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310361,1,1,000054,20240711,20240710,211300,1,244,1,1,0,3,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,311381,1,1,000055,20240711,20240710,211300,1,244,1,1,1,1,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,321876,1,1,000066,20240711,20240710,211300,1,244,1,1,0,1,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,310000,1,1,000064,20240711,20240710,221700,1,247,1,1,1,2,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,221700,1,247,1,1,0,2,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,221700,1,247,1,1,0,2,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,221700,1,247,1,1,0,6,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,221700,1,247,1,1,0,3,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,221700,1,247,1,1,0,10,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,221700,1,247,1,1,0,4,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,221700,1,247,1,1,0,2,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,221700,1,247,1,1,1,13,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,221700,1,247,1,1,1,8,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000067,20240711,20240710,221700,1,247,1,1,1,1,0,98,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,221700,1,247,1,1,0,3,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,221700,1,247,1,1,0,2,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,221700,1,247,1,1,0,2,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,221700,1,247,1,1,0,2,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322872,1,1,000065,20240711,20240710,221700,1,247,1,1,0,1,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,221700,1,247,1,1,0,2,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310000,1,1,000064,20240711,20240710,220400,1,248,1,1,1,1,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,220400,1,248,1,1,0,1,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,220400,1,248,1,1,0,1,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,220400,1,248,1,1,0,2,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,1,1,000058,20240711,20240710,220400,1,248,1,1,0,2,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,220400,1,248,1,1,0,2,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,220400,1,248,1,1,0,5,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,220400,1,248,1,1,0,2,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,220400,1,248,1,1,1,5,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,220400,1,248,1,1,1,2,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,220400,1,248,1,1,0,1,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,220400,1,248,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,220400,1,248,1,1,0,1,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,220400,1,248,1,1,0,2,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,310000,1,1,000064,20240711,20240710,027400,1,250,1,1,1,2,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,027400,1,250,1,1,0,2,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,027400,1,250,1,1,0,2,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,027400,1,250,1,1,0,7,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,1,1,000058,20240711,20240710,027400,1,250,1,1,0,4,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,027400,1,250,1,1,0,5,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,027400,1,250,1,1,0,8,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,027400,1,250,1,1,0,5,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,027400,1,250,1,1,0,1,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,027400,1,250,1,1,1,24,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,027400,1,250,1,1,1,7,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000067,20240711,20240710,027400,1,250,1,1,1,2,0,98,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,027400,1,250,1,1,0,4,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,027400,1,250,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,027400,1,250,1,1,0,4,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,027400,1,250,1,1,0,2,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,027400,1,250,1,1,0,2,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,027200,1,252,1,1,0,5,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,027200,1,252,1,1,0,4,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,027200,1,252,1,1,0,3,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,027200,1,252,1,1,0,5,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,027200,1,252,1,1,0,6,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,027200,1,252,1,1,0,4,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,027200,1,252,1,1,0,2,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,027200,1,252,1,1,1,6,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,027200,1,252,1,1,1,8,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000067,20240711,20240710,027200,1,252,1,1,1,3,0,98,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,027200,1,252,1,1,0,3,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,027200,1,252,1,1,0,3,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,027200,1,252,1,1,0,1,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,027200,1,252,1,1,0,2,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322872,1,1,000065,20240711,20240710,027200,1,252,1,1,0,2,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,027200,1,252,1,1,0,2,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310000,1,1,000064,20240711,20240710,027600,1,254,1,1,1,6,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,027600,1,254,1,1,0,6,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,027600,1,254,1,1,0,4,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,027600,1,254,1,1,0,6,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,1,1,000058,20240711,20240710,027600,1,254,1,1,0,3,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,027600,1,254,1,1,0,6,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,027600,1,254,1,1,0,15,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,027600,1,254,1,1,0,10,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,027600,1,254,1,1,0,5,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,027600,1,254,1,1,1,21,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,027600,1,254,1,1,1,12,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000067,20240711,20240710,027600,1,254,1,1,1,2,0,98,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,027600,1,254,1,1,0,4,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,027600,1,254,1,1,0,4,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,027600,1,254,1,1,0,6,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,027600,1,254,1,1,0,3,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322872,1,1,000065,20240711,20240710,027600,1,254,1,1,0,2,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,027600,1,254,1,1,0,2,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,029800,1,256,1,1,0,5,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,029800,1,256,1,1,0,12,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,029800,1,256,1,1,0,5,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,029800,1,256,1,1,0,6,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,029800,1,256,1,1,0,12,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,029800,1,256,1,1,0,3,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,029800,1,256,1,1,1,48,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,029800,1,256,1,1,1,10,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000067,20240711,20240710,029800,1,256,1,1,1,3,0,98,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,029800,1,256,1,1,0,7,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,029800,1,256,1,1,0,3,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,029800,1,256,1,1,0,8,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,029800,1,256,1,1,0,3,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322872,1,1,000065,20240711,20240710,029800,1,256,1,1,0,3,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,029800,1,256,1,1,0,4,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310000,1,1,000064,20240711,20240710,029500,1,258,1,1,1,2,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,029500,1,258,1,1,0,3,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,029500,1,258,1,1,0,3,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,029500,1,258,1,1,0,3,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,1,1,000058,20240711,20240710,029500,1,258,1,1,0,2,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,029500,1,258,1,1,0,5,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,029500,1,258,1,1,0,5,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,029500,1,258,1,1,0,8,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,029500,1,258,1,1,0,5,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,029500,1,258,1,1,1,4,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,029500,1,258,1,1,1,9,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000067,20240711,20240710,029500,1,258,1,1,1,3,0,98,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,029500,1,258,1,1,0,1,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,029500,1,258,1,1,0,2,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,029500,1,258,1,1,0,8,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,029500,1,258,1,1,0,2,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322872,1,1,000065,20240711,20240710,029500,1,258,1,1,0,2,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,029500,1,258,1,1,0,2,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,252100,1,261,1,1,0,6,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,252100,1,261,1,1,0,3,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,252100,1,261,1,1,0,6,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,1,1,000058,20240711,20240710,252100,1,261,1,1,0,2,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,252100,1,261,1,1,0,5,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,252100,1,261,1,1,0,9,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,252100,1,261,1,1,0,6,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,252100,1,261,1,1,0,2,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,252100,1,261,1,1,1,24,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,252100,1,261,1,1,1,10,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000067,20240711,20240710,252100,1,261,1,1,1,2,0,98,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,252100,1,261,1,1,0,3,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,252100,1,261,1,1,0,2,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,252100,1,261,1,1,0,2,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,252100,1,261,1,1,0,2,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322872,1,1,000065,20240711,20240710,252100,1,261,1,1,0,1,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,252100,1,261,1,1,0,1,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310000,1,1,000064,20240711,20240710,025400,1,262,1,1,1,2,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,025400,1,262,1,1,0,2,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,025400,1,262,1,1,0,2,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,025400,1,262,1,1,0,4,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,025400,1,262,1,1,0,2,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,025400,1,262,1,1,0,10,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,025400,1,262,1,1,0,8,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,025400,1,262,1,1,0,4,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,025400,1,262,1,1,1,22,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,025400,1,262,1,1,1,10,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000067,20240711,20240710,025400,1,262,1,1,1,3,0,98,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,025400,1,262,1,1,0,2,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,025400,1,262,1,1,0,3,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,025400,1,262,1,1,0,2,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,025400,1,262,1,1,0,4,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322872,1,1,000065,20240711,20240710,025400,1,262,1,1,0,2,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,025400,1,262,1,1,0,2,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,753900,1,265,1,1,0,3,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,753900,1,265,1,1,0,4,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,753900,1,265,1,1,0,9,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,1,1,000058,20240711,20240710,753900,1,265,1,1,0,2,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,753900,1,265,1,1,0,3,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,753900,1,265,1,1,0,15,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,753900,1,265,1,1,0,12,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,753900,1,265,1,1,0,3,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,753900,1,265,1,1,1,24,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,753900,1,265,1,1,1,12,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,1,1,000067,20240711,20240710,753900,1,265,1,1,1,3,0,98,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,753900,1,265,1,1,0,6,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,1,1,000063,20240711,20240710,753900,1,265,1,1,0,3,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,753900,1,265,1,1,0,3,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,753900,1,265,1,1,0,4,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322872,1,1,000065,20240711,20240710,753900,1,265,1,1,0,3,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,753900,1,265,1,1,0,3,1060,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310202,1,1,000053,20240711,20240710,028300,1,266,1,1,0,3,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,1,1,000051,20240711,20240710,028300,1,266,1,1,0,2,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,1,000054,20240711,20240710,028300,1,266,1,1,0,1,260,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310381,1,1,000056,20240711,20240710,028300,1,266,1,1,0,2,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,1,1,000059,20240711,20240710,028300,1,266,1,1,0,8,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310401,1,1,000057,20240711,20240710,028300,1,266,1,1,0,6,380,0,0,0,0,0,301,1,2,20,310401,1
SFD001,1,4,310471,1,1,000052,20240711,20240710,028300,1,266,1,1,0,1,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,1,000055,20240711,20240710,028300,1,266,1,1,1,2,0,89,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,1,1,000061,20240711,20240710,028300,1,266,1,1,1,5,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321876,2,1,000066,20240711,20240710,028300,1,266,1,1,0,1,725,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322781,1,1,000060,20240711,20240710,028300,1,266,1,1,0,1,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322816,1,1,000068,20240711,20240710,028300,1,266,1,1,0,3,670,0,0,0,0,0,,1,2,20,322816,1
SFD001,1,4,322934,1,1,000062,20240711,20240710,028300,1,266,1,1,0,1,1060,0,0,0,0,0,301,1,2,20,322934,1
